column1;dni_od_zakupu;marka;wiek_kupujacego;plec_kupujacego;ocena
255;5;Tefal;;M;1.5
256;6;Samsung;48;M;3
257;8;Samsung;36;M;3.5
258;4;Samsung;50;M;2
259;5;Electrolux;48;M;0.5
260;6;Dyson;44;M;2.5
261;7;Electrolux;31;M;3
262;6;Samsung;45;K;3
263;6;Tefal;25;M;2
264;8;Electrolux;37;M;1.5
265;10;Samsung;41;M;3.5
266;10;Beko;25;M;3
267;7;Electrolux;23;M;2
268;7;Electrolux;44;M;1.5
269;8;Samsung;52;M;1
270;8;Dyson;34;M;3.5
271;5;Beko;23;M;2
272;7;Electrolux;;M;2.5
273;6;Electrolux;;M;3
274;5;Dyson;46;M;2.5
275;8;Samsung;35;M;2
276;5;Tefal;29;M;2
277;8;Dyson;47;M;4.5
278;4;Tefal;49;M;1
279;2;Samsung;39;M;2
280;6;Tefal;36;M;1
281;6;Samsung;39;M;3
282;5;Samsung;37;M;2.5
283;8;Samsung;32;M;3
284;7;Dyson;30;M;4.5
285;3;Samsung;49;M;2.5
286;8;Dyson;27;M;3
287;10;Dyson;37;M;1
288;6;Tefal;;M;3.5
289;8;Samsung;37;K;2
290;6;Samsung;34;M;5
291;14;Electrolux;;M;3.5
292;9;Samsung;51;K;1.5
293;9;Samsung;37;M;2
294;4;Electrolux;37;M;2
295;4;Samsung;41;M;2.5
296;9;Dyson;46;M;2
297;8;Beko;52;M;2.5
298;8;Samsung;25;M;2
299;9;Samsung;60;K;3
300;6;Tefal;33;M;1.5
301;10;Samsung;19;M;3
302;11;Samsung;32;K;2.5
303;8;Samsung;;M;4
304;8;Electrolux;31;M;2.5
305;6;Beko;43;M;2
306;9;Samsung;43;M;2
307;4;Electrolux;36;M;3
308;6;Samsung;36;K;3
309;7;Dyson;47;M;2.5
310;5;Samsung;39;M;2.5
311;6;Electrolux;45;M;2.5
312;4;Tefal;38;M;3.5
313;6;Samsung;33;M;4
314;9;Samsung;45;M;1.5
315;8;Tefal;29;K;2.5
316;4;Samsung;39;M;3
317;7;Dyson;52;M;1.5
318;9;Dyson;36;M;3.5
319;6;Dyson;38;M;0.5
320;8;Electrolux;32;M;1.5
321;5;Electrolux;48;M;3
322;4;Samsung;54;M;1.5
323;2;Electrolux;37;M;2
324;9;Tefal;34;M;2
325;14;Dyson;27;M;1.5
326;6;Electrolux;18;M;2
327;8;Electrolux;44;M;2.5
328;7;Tefal;39;M;3
329;7;Dyson;34;M;1
330;9;Tefal;44;M;2.5
331;11;Dyson;42;M;3.5
332;11;Beko;37;M;3.5
333;12;Electrolux;32;K;1.5
334;7;Tefal;32;M;2
335;6;Electrolux;50;M;0.5
336;5;Electrolux;21;M;3.5
337;4;Electrolux;42;M;4.5
338;5;Dyson;36;M;3
339;7;Tefal;33;M;2.5
340;11;Tefal;46;M;3
341;9;Electrolux;;M;1.5
342;9;Beko;41;M;1.5
343;6;Samsung;51;M;1
344;5;Dyson;36;M;2.5
345;5;Samsung;48;M;0.5
346;3;Electrolux;50;M;2.5
347;5;Electrolux;54;M;2
348;12;Samsung;30;M;1.5
349;6;Samsung;50;M;1.5
350;10;Dyson;33;M;3.5
351;3;Samsung;29;M;2.5
352;6;Tefal;54;M;2
353;9;Samsung;47;M;1.5
354;3;Electrolux;35;M;2.5
355;10;Tefal;41;M;3.5
356;10;Electrolux;27;M;1.5
357;6;Samsung;38;M;3
358;13;Samsung;60;M;2.5
359;5;Samsung;39;M;1.5
360;3;Tefal;32;K;4.5
361;6;Beko;40;M;2
362;5;Tefal;56;M;3
363;8;Dyson;54;M;2.5
364;7;Beko;33;M;2
365;8;Beko;46;K;1.5
366;8;Samsung;35;M;2.5
367;5;Beko;53;M;3
368;8;Samsung;59;K;1.5
369;6;Tefal;;M;3
370;5;Samsung;49;M;3
371;8;Tefal;43;M;1.5
372;10;Tefal;28;M;2.5
373;5;Dyson;49;M;2.5
374;9;Electrolux;21;M;1.5
375;10;Tefal;38;M;3.5
376;5;Tefal;50;M;3.5
377;4;Beko;22;M;1.5
378;10;Samsung;42;M;1
379;13;Electrolux;58;M;1
380;3;Beko;49;bd.;3
381;3;Samsung;62;M;1.5
382;1;Tefal;38;M;2.5
383;8;Samsung;38;M;3
384;9;Samsung;45;K;0.5
385;12;Samsung;33;M;4
386;7;Electrolux;47;M;2
387;6;Electrolux;43;M;4
388;7;Dyson;48;M;2
389;8;Electrolux;66;M;2
390;7;Dyson;42;M;2.5
391;4;Samsung;57;M;2.5
392;3;Beko;48;K;2
393;4;Tefal;27;M;1.5
394;11;Dyson;49;M;2
395;9;Dyson;42;M;3.5
396;8;Beko;33;M;2
397;7;Samsung;47;M;1.5
398;7;Beko;22;M;4
399;9;Samsung;44;M;1.5
400;3;Tefal;;M;1.5
401;5;Samsung;56;M;2.5
402;6;Dyson;66;M;3
403;3;Samsung;49;M;2
404;4;Electrolux;50;M;2.5
405;8;Samsung;25;M;1.5
406;11;Beko;44;M;4
407;8;Tefal;62;M;0.5
408;6;Electrolux;34;K;2.5
409;8;Tefal;26;M;2.5
410;7;Samsung;;M;2
411;5;Samsung;;M;1
412;8;Samsung;48;M;2
413;11;Dyson;26;M;2.5
414;4;Electrolux;;M;2.5
415;5;Samsung;52;M;2
416;7;Tefal;37;M;1.5
417;3;Dyson;34;M;5
418;14;Dyson;30;M;3
419;6;Electrolux;58;K;1
420;5;Electrolux;55;M;2
421;8;Electrolux;29;M;1.5
422;3;Samsung;39;M;1.5
423;6;Beko;;M;3
424;5;Tefal;38;M;2
425;8;Beko;28;M;2
426;7;Samsung;43;M;2
427;8;Samsung;28;M;2.5
428;3;Samsung;44;M;2.5
429;7;Samsung;47;M;3
430;10;Dyson;38;M;2
431;6;Beko;38;M;3
432;7;Electrolux;51;M;3.5
433;7;Tefal;49;K;1.5
434;5;Samsung;44;M;3
435;10;Electrolux;50;M;3.5
436;4;Samsung;27;M;1
437;7;Electrolux;42;M;4
438;8;Samsung;43;M;1.5
439;8;Samsung;48;K;2
440;7;Dyson;46;M;2.5
441;13;Samsung;29;M;2.5
442;8;Samsung;43;M;2
443;11;Electrolux;29;M;2
444;3;Dyson;57;M;4
445;3;Tefal;39;M;1.5
446;9;Electrolux;32;M;2.5
447;8;Dyson;20;M;1.5
448;6;Beko;40;M;2
449;3;Tefal;37;M;0.5
450;4;Dyson;41;M;3
451;4;Tefal;27;M;1.5
452;10;Electrolux;45;M;2.5
